NOC,Sport,gold_count,total_medals,athlete_count
MKD,Taekwondo,0,2,2
MKD,Wrestling,0,10,9
MLI,Athletics,0,36,23
MLI,Basketball,0,12,12
MLI,Boxing,0,5,5
MLI,Football,0,35,35
MLI,Judo,0,14,13
MLI,Swimming,0,13,10
MLI,Taekwondo,0,5,4
MLT,Archery,0,4,2
MLT,Athletics,0,22,18
MLT,Badminton,0,1,1
MLT,Cycling,0,18,10
MLT,Judo,0,9,5
MLT,Sailing,0,10,8
MLT,Shooting,0,21,9
MLT,Swimming,0,20,12
MLT,Water Polo,0,18,18
MLT,Weightlifting,0,2,2
MLT,Wrestling,0,4,3
MNE,Athletics,0,9,6
MNE,Boxing,0,3,3
MNE,Handball,0,44,32
MNE,Judo,0,4,2
MNE,Sailing,0,4,2
MNE,Shooting,0,5,2
MNE,Swimming,0,7,7
MNE,Tennis,0,2,2
MNE,Water Polo,0,65,41
MON,Archery,0,2,1
MON,Art Competitions,0,8,4
MON,Athletics,0,17,8
MON,Cycling,0,1,1
MON,Fencing,0,7,4
MON,Gymnastics,0,8,3
MON,Judo,0,10,6
MON,Marathon Swimming,0,1,1
MON,Rowing,0,9,7
MON,Sailing,0,13,11
MON,Shooting,0,51,20
MON,Swimming,0,15,8
MON,Table Tennis,0,2,1
MON,Taekwondo,0,1,1
MON,Triathlon,0,1,1
MON,Weightlifting,0,2,2
MOZ,Athletics,1,39,25
MOZ,Boxing,0,9,8
MOZ,Canoe Sprint,0,1,1
MOZ,Canoeing,0,4,2
MOZ,Judo,0,5,5
MOZ,Sailing,0,4,3
MOZ,Swimming,0,33,23
MRI,Archery,0,3,2
MRI,Athletics,0,51,31
MRI,Badminton,0,30,12
MRI,Beach Volleyball,0,2,2
MRI,Boxing,0,16,14
MRI,Cycling,0,2,1
MRI,Cycling Road,0,2,2
MRI,Judo,0,8,6
MRI,Sailing,0,3,3
MRI,Swimming,0,29,18
MRI,Table Tennis,0,5,3
MRI,Triathlon,0,3,2
MRI,Weightlifting,0,8,7
MRI,Wrestling,0,2,1
MTN,Athletics,0,25,19
MTN,Swimming,0,1,1
MTN,Wrestling,0,7,5
MYA,Archery,0,5,4
MYA,Athletics,0,30,20
MYA,Badminton,0,2,1
MYA,Boxing,0,20,17
MYA,Canoeing,0,2,1
MYA,Football,0,13,13
MYA,Judo,0,3,3
MYA,Rowing,0,2,1
MYA,Sailing,0,6,3
MYA,Shooting,0,7,6
MYA,Swimming,0,8,6
MYA,Weightlifting,0,17,14
NAM,Athletics,0,35,18
NAM,Boxing,0,14,12
NAM,Cycling,0,10,6
NAM,Cycling Mountain Bike,0,3,2
NAM,Cycling Road,0,3,2
NAM,Gymnastics,0,5,1
NAM,Marathon Swimming,0,2,2
NAM,Rowing,0,1,1
NAM,Shooting,0,8,2
NAM,Swimming,0,9,2
NAM,Wrestling,0,2,2
NBO,Athletics,0,2,2
NCA,Athletics,0,40,27
NCA,Baseball,0,20,19
NCA,Boxing,0,14,14
NCA,Cycling,0,10,5
NCA,Judo,0,7,5
NCA,Rowing,0,3,2
NCA,Shooting,0,10,6
NCA,Surfing,0,1,1
NCA,Swimming,0,25,14
NCA,Taekwondo,0,1,1
NCA,Weightlifting,0,12,11
NCA,Wrestling,0,1,1
NED,3x3 Basketball,4,8,6
NED,Archery,8,72,38
NED,Art Competitions,2,209,115
NED,Artistic Gymnastics,0,101,14
NED,Artistic Swimming,0,4,2
NED,Athletics,18,633,336
NED,Badminton,0,38,20
NED,Baseball,0,92,64
NED,Beach Volleyball,0,40,25
NED,Boxing,1,68,60
NED,Breaking,0,3,3
NED,Canoe Slalom,0,7,3
NED,Canoe Sprint,0,4,2
NED,Canoeing,0,85,46
NED,Cycling,25,473,236
NED,Cycling BMX Racing,1,12,9
NED,Cycling Mountain Bike,0,6,5
NED,Cycling Road,1,22,13
NED,Cycling Track,12,53,17
NED,Diving,0,38,25
NED,Equestrian,0,40,15
NED,Equestrianism,18,248,81
NED,Fencing,0,254,82
NED,Football,0,133,124
NED,Golf,0,3,2
NED,Gymnastics,12,349,83
NED,Handball,0,46,31
NED,Hockey,133,489,314
NED,Judo,4,124,66
NED,Marathon Swimming,1,3,2
NED,Modern Pentathlon,0,18,13
NED,Rowing,36,538,391
NED,Sailing,15,231,149
NED,Shooting,0,175,68
NED,Skateboarding,0,4,2
NED,Softball,0,30,30
NED,Swimming,30,775,271
NED,Synchronized Swimming,0,14,8
NED,Table Tennis,0,44,11
NED,Taekwondo,0,7,7
NED,Tennis,0,69,29
NED,Trampolining,0,4,2
NED,Triathlon,0,23,16
NED,Tug-Of-War,0,8,8
NED,Volleyball,12,118,85
NED,Water Polo,12,221,164
NED,Weightlifting,0,24,20
NED,Wrestling,0,44,36
NEP,Archery,0,1,1
NEP,Athletics,0,41,32
NEP,Badminton,0,1,1
NEP,Boxing,0,15,14
NEP,Judo,0,6,6
NEP,Shooting,0,9,9
NEP,Swimming,0,16,13
NEP,Table Tennis,0,1,1
NEP,Taekwondo,0,3,3
NEP,Weightlifting,0,7,7
NFL,Athletics,0,1,1
NGR,Artistic Gymnastics,0,7,1
NGR,Athletics,7,486,245
NGR,Badminton,0,9,6
NGR,Basketball,0,71,62
NGR,Boxing,0,75,69
NGR,Canoe Sprint,0,5,3
NGR,Canoeing,0,2,1
NGR,"Cycling Road, Cycling Track",0,3,1
NGR,Football,16,181,166
NGR,Handball,0,16,16
NGR,Judo,0,11,8
NGR,Rowing,0,2,2
NGR,Swimming,0,15,12
NGR,Table Tennis,0,80,23
NGR,Taekwondo,0,9,5
NGR,Tennis,0,6,4
NGR,Weightlifting,0,29,23
NGR,Wrestling,0,46,36
NIG,Athletics,0,24,21
NIG,Boxing,0,13,11
NIG,Fencing,0,1,1
NIG,Judo,0,5,4
NIG,Rowing,0,1,1
NIG,Swimming,0,12,12
NIG,Taekwondo,0,5,5
NOR,Archery,0,18,9
NOR,Art Competitions,0,17,8
NOR,Artistic Gymnastics,0,5,2
NOR,Athletics,11,397,234
NOR,Badminton,0,3,3
NOR,Beach Volleyball,2,28,16
NOR,Boxing,1,56,51
NOR,Canoe Sprint,0,8,5
NOR,Canoeing,9,100,51
NOR,Cycling,2,152,84
NOR,Cycling BMX Racing,0,1,1
NOR,Cycling Mountain Bike,0,2,2
NOR,Cycling Road,0,14,10
NOR,Cycling Track,0,2,2
NOR,Diving,0,26,18
NOR,Equestrian,0,3,3
NOR,Equestrianism,0,60,24
NOR,Fencing,0,104,38
NOR,Figure Skating,0,6,6
NOR,Football,17,118,110
NOR,Golf,0,10,9
NOR,Gymnastics,44,346,127
NOR,Handball,43,177,122
NOR,Judo,0,4,4
NOR,"Marathon Swimming, Swimming",0,3,1
NOR,Modern Pentathlon,0,6,5
NOR,Rhythmic Gymnastics,0,1,1
NOR,Rowing,4,188,133
NOR,Sailing,81,279,211
NOR,Shooting,29,436,125
NOR,Swimming,0,114,48
NOR,Taekwondo,0,6,4
NOR,Tennis,0,35,12
NOR,Triathlon,1,9,7
NOR,Weightlifting,2,15,12
NOR,Wrestling,4,89,62
NRU,Athletics,0,2,2
NRU,Judo,0,2,2
NRU,Weightlifting,0,12,9
NZL,Archery,0,10,8
NZL,Artistic Gymnastics,0,13,2
NZL,Artistic Swimming,0,2,2
NZL,Athletics,11,268,163
NZL,Badminton,0,15,9
NZL,Basketball,0,60,43
NZL,Beach Volleyball,0,2,2
NZL,Boxing,1,29,28
NZL,Canoe Slalom,1,7,3
NZL,Canoe Sprint,11,31,12
NZL,Canoeing,12,75,33
NZL,Cycling,1,230,121
NZL,Cycling BMX Racing,0,4,4
NZL,Cycling Mountain Bike,0,3,3
NZL,Cycling Road,0,10,6
NZL,Cycling Track,2,57,27
NZL,Diving,0,8,8
NZL,Equestrian,0,24,11
NZL,Equestrianism,3,121,39
NZL,Fencing,0,8,5
NZL,Football,0,164,119
NZL,Golf,1,8,5
NZL,Gymnastics,0,51,9
NZL,Hockey,14,346,234
NZL,Judo,0,21,17
NZL,Karate,0,1,1
NZL,Modern Pentathlon,0,1,1
NZL,Rhythmic Gymnastics,0,2,2
NZL,Rowing,45,306,199
NZL,Rugby Sevens,25,76,54
NZL,Sailing,14,176,114
NZL,Shooting,0,46,27
NZL,Softball,0,15,15
NZL,Sport Climbing,0,2,2
NZL,Surfing,0,4,3
NZL,Swimming,2,342,120
NZL,Synchronized Swimming,0,6,4
NZL,Table Tennis,0,17,5
NZL,Taekwondo,0,9,7
NZL,Tennis,0,14,9
NZL,Trampoline Gymnastics,0,4,2
NZL,Trampolining,0,1,1
NZL,Triathlon,1,36,20
NZL,Water Polo,1,1,1
NZL,Weightlifting,0,30,23
NZL,Wrestling,0,18,17
OMA,Athletics,0,42,23
OMA,Boxing,0,2,2
OMA,Cycling,0,1,1
OMA,Sailing,0,1,1
OMA,Shooting,0,23,16
OMA,Swimming,0,5,4
OMA,Weightlifting,0,1,1
PAK,Athletics,1,134,68
PAK,Badminton,0,1,1
PAK,Boxing,0,48,38
PAK,Cycling,0,31,11
PAK,Hockey,42,245,151
PAK,Judo,0,2,2
PAK,Rowing,0,3,3
PAK,Sailing,0,10,8
PAK,Shooting,0,31,17
PAK,Swimming,0,29,22
PAK,Table Tennis,0,1,1
PAK,Weightlifting,0,13,8
PAK,Wrestling,0,32,24
PAN,Artistic Gymnastics,0,6,1
PAN,Athletics,1,42,23
PAN,Basketball,0,12,12
PAN,Boxing,0,7,6
PAN,Canoeing,0,1,1
PAN,Cycling Road,0,2,2
PAN,Fencing,0,3,3
PAN,Gymnastics,0,4,1
PAN,Judo,0,7,6
PAN,Shooting,0,4,3
PAN,Swimming,0,38,17
PAN,Taekwondo,0,2,1
PAN,Weightlifting,0,17,12
PAN,Wrestling,0,18,12
PAR,Athletics,0,35,24
PAR,Beach Volleyball,0,2,2
PAR,Boxing,0,4,4
PAR,Cycling Road,0,1,1
PAR,Fencing,0,9,7
PAR,Football,0,53,51
PAR,Golf,0,4,3
PAR,Judo,0,6,5
PAR,Rowing,0,8,6
PAR,Sailing,0,2,2
PAR,Shooting,0,10,9
PAR,Swimming,0,25,15
PAR,Table Tennis,0,3,1
PAR,Tennis,0,10,6
PER,Art Competitions,0,3,2
PER,Artistic Gymnastics,0,5,1
PER,Athletics,0,101,70
PER,Badminton,0,7,6
PER,Basketball,0,32,32
PER,Boxing,0,10,10
PER,Canoeing,0,1,1
PER,Cycling,0,26,15
PER,Cycling Road,0,1,1
PER,Diving,0,3,2
PER,Equestrianism,0,2,2
PER,Fencing,0,10,7
PER,Football,0,31,31
PER,Gymnastics,0,4,1
PER,Judo,0,7,5
PER,Karate,0,1,1
PER,Marathon Swimming,0,1,1
PER,Modern Pentathlon,0,2,2
PER,Rowing,0,16,16
PER,Sailing,0,14,10
PER,Shooting,1,96,45
PER,Skateboarding,0,1,1
PER,Surfing,0,7,6
PER,Swimming,0,85,37
PER,Table Tennis,0,11,7
PER,Taekwondo,0,3,2
PER,Tennis,0,4,4
PER,Volleyball,0,75,49
PER,Weightlifting,0,14,13
PER,Wrestling,0,23,16
PHI,Archery,0,10,9
PHI,Art Competitions,0,2,2
PHI,Artistic Gymnastics,2,33,4
PHI,Athletics,0,101,57
PHI,Badminton,0,1,1
PHI,Basketball,0,79,63
PHI,Boxing,0,84,73
PHI,Cycling,0,27,16
PHI,Diving,0,4,3
PHI,Equestrianism,0,3,2
PHI,Fencing,0,3,3
PHI,Golf,0,6,5
PHI,Gymnastics,0,20,5
PHI,Judo,0,17,13
PHI,Rowing,0,4,4
PHI,Sailing,0,20,14
PHI,Shooting,0,73,36
PHI,Skateboarding,0,1,1
PHI,Swimming,0,203,65
PHI,Table Tennis,0,1,1
PHI,Taekwondo,0,11,8
PHI,Weightlifting,1,28,18
PHI,Wrestling,0,26,15
PLE,Athletics,0,13,13
PLE,Boxing,0,1,1
PLE,Equestrianism,0,1,1
PLE,Judo,0,4,4
PLE,Shooting,0,1,1
PLE,Swimming,0,12,10
PLE,Taekwondo,0,1,1
PLE,Weightlifting,0,1,1
PLW,Athletics,0,11,9
PLW,Canoeing,0,2,1
PLW,Judo,0,1,1
PLW,Swimming,0,11,11
PLW,Weightlifting,0,2,2
PLW,Wrestling,0,4,3
PNG,Athletics,0,62,31
PNG,Boxing,0,17,14
PNG,Judo,0,2,1
PNG,Sailing,0,4,3
PNG,Shooting,0,3,2
PNG,Swimming,0,16,8
PNG,Taekwondo,0,6,5
PNG,Weightlifting,0,13,7
POL,3x3 Basketball,0,8,7
POL,Archery,0,71,33
POL,Art Competitions,3,163,93
POL,Artistic Gymnastics,0,5,1
POL,Athletics,41,1004,551
POL,Badminton,0,32,13
POL,Basketball,0,82,69
POL,Beach Volleyball,0,14,9
POL,Boxing,8,146,114
POL,Canoe Slalom,0,11,5
POL,Canoe Sprint,0,32,16
POL,Canoeing,0,288,139
POL,Cycling,0,242,132
POL,Cycling Mountain Bike,0,4,4
POL,Cycling Road,0,15,8
POL,Cycling Track,0,43,16
POL,Diving,0,22,11
POL,Equestrian,0,25,13
POL,Equestrianism,1,128,53
POL,Fencing,8,443,157
POL,Football,17,106,97
POL,Golf,0,2,1
POL,Gymnastics,1,641,77
POL,Handball,0,72,54
POL,Hockey,0,92,85
POL,Judo,3,85,57
POL,Marathon Swimming,0,1,1
POL,Modern Pentathlon,5,65,32
POL,Rhythmic Gymnastics,0,15,13
POL,Rowing,10,339,233
POL,Sailing,1,115,84
POL,Shooting,4,203,88
POL,Skateboarding,0,1,1
POL,Sport Climbing,1,3,2
POL,Swimming,1,333,125
POL,Table Tennis,0,53,18
POL,Taekwondo,0,6,6
POL,Tennis,0,53,22
POL,Triathlon,0,8,5
POL,Volleyball,12,178,129
POL,Weightlifting,5,121,77
POL,Wrestling,5,189,124
POR,Archery,0,8,4
POR,Art Competitions,0,1,1
POR,Artistic Gymnastics,0,11,1
POR,Athletics,5,369,191
POR,Badminton,0,12,6
POR,Beach Volleyball,0,8,4
POR,Boxing,0,1,1
POR,Breaking,0,1,1
POR,Canoe Slalom,0,1,1
POR,Canoe Sprint,0,13,7
POR,Canoeing,0,53,22
POR,Cycling,0,38,22
POR,Cycling Mountain Bike,0,2,1
POR,Cycling Road,0,9,4
POR,Cycling Track,2,7,4
POR,Diving,0,1,1
POR,Equestrian,0,19,10
POR,Equestrianism,0,116,39
POR,Fencing,0,113,50
POR,Football,0,65,64
POR,Golf,0,2,2
POR,Gymnastics,0,146,21
POR,Handball,0,15,15
POR,Judo,0,68,41
POR,Marathon Swimming,0,3,2
POR,Modern Pentathlon,0,18,8
POR,Rhythmic Gymnastics,0,3,3
POR,Rowing,0,43,36
POR,Sailing,0,137,71
POR,Shooting,0,126,50
POR,Skateboarding,0,3,2
POR,Surfing,0,4,2
POR,Swimming,0,176,75
POR,Table Tennis,0,30,10
POR,Taekwondo,0,3,3
POR,Tennis,0,20,10
POR,Trampoline Gymnastics,0,2,2
POR,Trampolining,0,7,4
POR,Triathlon,0,16,12
POR,Water Polo,0,9,9
POR,Weightlifting,0,10,6
POR,Wrestling,0,20,15
PRK,Archery,0,19,15
PRK,Artistic Gymnastics,0,4,1
PRK,Athletics,0,41,29
PRK,Boxing,2,27,23
PRK,Cycling,0,3,3
PRK,Diving,0,35,21
PRK,Football,0,46,46
PRK,Gymnastics,3,261,39
PRK,Judo,2,36,30
PRK,Rhythmic Gymnastics,0,2,2
PRK,Rowing,0,6,6
PRK,Shooting,1,62,31
PRK,Synchronized Swimming,0,6,6
PRK,Table Tennis,0,55,26
PRK,Volleyball,0,11,11
PRK,Weightlifting,5,51,40
PRK,Wrestling,3,35,27
PUR,Archery,0,8,8
PUR,Athletics,1,166,108
PUR,Baseball,0,20,20
PUR,Basketball,0,144,101
PUR,Beach Volleyball,0,2,2
PUR,Boxing,0,92,91
PUR,Cycling,0,5,4
PUR,Diving,0,16,8
PUR,Equestrian,0,1,1
PUR,Equestrianism,0,7,6
PUR,Fencing,0,13,11
PUR,Golf,0,3,3
PUR,Gymnastics,0,45,7
PUR,Judo,0,41,31
PUR,Rowing,0,3,2
PUR,Sailing,0,45,30
PUR,Shooting,0,64,40
PUR,Skateboarding,0,3,3
PUR,Softball,0,15,15
PUR,Swimming,0,192,54
PUR,Synchronized Swimming,0,2,2
PUR,Table Tennis,0,8,6
PUR,Taekwondo,0,5,5
PUR,Tennis,1,5,4
PUR,Triathlon,0,1,1
PUR,Volleyball,0,12,12
PUR,Weightlifting,0,33,22
PUR,Wrestling,0,31,24
QAT,Archery,0,1,1
QAT,Athletics,1,110,71
QAT,Beach Volleyball,0,6,4
QAT,Boxing,0,2,2
QAT,Equestrianism,0,8,4
QAT,Fencing,0,1,1
QAT,Football,0,31,31
QAT,Handball,0,15,15
QAT,Judo,0,2,2
QAT,Rowing,0,1,1
QAT,Sailing,0,2,2
QAT,Shooting,0,21,10
QAT,Swimming,0,10,7
QAT,Table Tennis,0,4,3
QAT,Taekwondo,0,1,1
QAT,Weightlifting,1,7,6
RHO,Athletics,0,4,2
RHO,Boxing,0,4,4
RHO,Diving,0,1,1
RHO,Sailing,0,2,2
RHO,Shooting,0,1,1
ROC,3x3 Basketball,0,8,8
ROC,Archery,0,9,4
ROC,Artistic Gymnastics,8,80,12
ROC,Artistic Swimming,10,10,8
ROC,Athletics,1,10,10
ROC,Badminton,0,4,4
ROC,Beach Volleyball,0,6,6
ROC,Boxing,1,11,11
ROC,Canoe Slalom,0,4,2
ROC,Canoe Sprint,0,28,15
ROC,Cycling BMX Freestyle,0,2,2
ROC,Cycling BMX Racing,0,3,3
ROC,Cycling Mountain Bike,0,2,2
ROC,Cycling Road,0,5,4
ROC,Cycling Track,0,22,10
ROC,Diving,0,11,7
ROC,Equestrian,0,10,6
ROC,Fencing,9,42,24
ROC,Handball,0,15,15
ROC,Judo,0,24,13
ROC,Marathon Swimming,0,2,2
ROC,Modern Pentathlon,0,3,3
ROC,Rhythmic Gymnastics,0,7,7
ROC,Rowing,0,10,10
ROC,Rugby Sevens,0,13,13
ROC,Sailing,0,6,6
ROC,Shooting,2,31,17
ROC,Sport Climbing,0,3,3
ROC,Swimming,2,87,36
ROC,Table Tennis,0,3,3
ROC,Taekwondo,2,4,4
ROC,Tennis,2,18,8
ROC,Trampoline Gymnastics,0,4,4
ROC,Triathlon,0,8,4
ROC,Volleyball,0,24,24
ROC,Water Polo,0,13,13
ROC,Weightlifting,0,2,2
ROC,Wrestling,4,17,17
ROT,Athletics,0,6,6
ROT,Judo,0,2,2
ROT,Swimming,0,4,2
ROU,3x3 Basketball,0,4,4
ROU,Archery,0,7,6
ROU,Art Competitions,0,3,2
ROU,Artistic Gymnastics,0,42,9
ROU,Athletics,11,346,202
ROU,Badminton,0,1,1
ROU,Basketball,0,12,12
ROU,Boxing,1,118,89
ROU,Canoe Sprint,0,7,4
ROU,Canoeing,18,222,105
ROU,Cycling,0,35,18
ROU,Cycling Mountain Bike,0,2,2
ROU,Cycling Road,0,1,1
ROU,Diving,0,23,13
ROU,Equestrianism,0,57,29
ROU,Fencing,7,314,108
ROU,Football,0,62,62
ROU,Gymnastics,40,1172,138
ROU,Handball,0,145,108
ROU,Judo,1,49,31
ROU,Modern Pentathlon,0,21,11
ROU,Rhythmic Gymnastics,0,8,8
ROU,Rowing,78,439,240
ROU,Rugby,0,16,16
ROU,Sailing,0,8,8
ROU,Shooting,6,136,57
ROU,Swimming,4,216,61
ROU,Table Tennis,0,56,16
ROU,Tennis,0,56,25
ROU,Triathlon,0,2,1
ROU,Volleyball,0,54,52
ROU,Water Polo,0,106,80
ROU,Weightlifting,2,73,52
ROU,Wrestling,7,181,109
RSA,Archery,0,14,8
RSA,Art Competitions,0,21,11
RSA,Artistic Gymnastics,0,16,2
RSA,Artistic Swimming,0,2,2
RSA,Athletics,8,456,256
RSA,Badminton,0,23,14
RSA,Baseball,0,24,24
RSA,Beach Volleyball,0,8,8
RSA,Boxing,6,75,69
RSA,Canoe Sprint,0,8,4
RSA,Canoeing,0,40,24
RSA,Cycling,1,136,58
RSA,Cycling BMX Freestyle,0,1,1
RSA,Cycling BMX Racing,0,2,2
RSA,Cycling Mountain Bike,0,4,2
RSA,Cycling Road,0,10,7
RSA,Cycling Track,0,7,3
RSA,Diving,0,10,6
RSA,Equestrian,0,2,2
RSA,Equestrianism,0,5,5
RSA,Fencing,0,34,16
RSA,Football,0,85,76
RSA,Golf,0,10,8
RSA,Gymnastics,0,51,6
RSA,Hockey,0,198,152
RSA,Judo,0,10,9
RSA,Marathon Swimming,0,2,2
RSA,Modern Pentathlon,0,11,6
RSA,Rhythmic Gymnastics,0,2,2
RSA,Rowing,4,76,58
RSA,Rugby Sevens,0,52,46
RSA,Sailing,0,49,38
RSA,Shooting,0,102,36
RSA,Skateboarding,0,6,4
RSA,Sport Climbing,0,6,6
RSA,Surfing,0,4,4
RSA,Swimming,11,327,107
RSA,Synchronized Swimming,0,4,2
RSA,Table Tennis,0,2,2
RSA,Taekwondo,0,1,1
RSA,Tennis,4,51,26
RSA,Triathlon,0,19,11
RSA,Tug-Of-War,0,5,5
RSA,Water Polo,0,43,41
RSA,Weightlifting,0,15,13
RSA,Wrestling,0,29,23
RUS,Archery,0,47,16
RUS,Art Competitions,0,4,4
RUS,Athletics,29,604,392
RUS,Badminton,0,30,16
RUS,Basketball,0,94,64
RUS,Beach Volleyball,0,18,14
RUS,Boxing,10,64,48
RUS,Canoeing,3,114,57
RUS,Cycling,5,174,79
RUS,Diving,6,77,28
RUS,Equestrianism,0,35,24
RUS,Fencing,33,218,81
RUS,Figure Skating,1,2,1
RUS,Football,0,15,15
RUS,Golf,0,1,1
RUS,Gymnastics,16,408,56
RUS,Handball,30,100,66
RUS,Judo,5,71,57
RUS,Modern Pentathlon,4,26,19
RUS,Rhythmic Gymnastics,34,47,42
RUS,Rowing,4,86,47
RUS,Sailing,0,81,62
RUS,Shooting,7,250,94
RUS,Swimming,5,381,139
RUS,Synchronized Swimming,54,63,31
RUS,Table Tennis,0,39,16
RUS,Taekwondo,0,11,9
RUS,Tennis,4,77,28
RUS,Trampolining,2,16,9
RUS,Triathlon,0,20,12
RUS,Volleyball,12,142,88
RUS,Water Polo,0,103,65
RUS,Weightlifting,3,45,36
RUS,Wrestling,29,120,99
RWA,Athletics,0,43,28
RWA,Cycling,0,6,5
RWA,Cycling Road,0,4,3
RWA,Fencing,0,1,1
RWA,Judo,0,1,1
RWA,Swimming,0,14,10
SAA,Athletics,0,8,6
SAA,Boxing,0,3,3
SAA,Canoeing,0,5,3
SAA,Fencing,0,15,5
SAA,Gymnastics,0,48,6
SAA,Rowing,0,7,7
SAA,Shooting,0,3,2
SAA,Swimming,0,1,1
SAA,Wrestling,0,3,3
SAM,Archery,0,2,2
SAM,Athletics,0,15,10
SAM,Boxing,0,21,20
SAM,Canoe Sprint,0,10,4
SAM,Canoeing,0,6,2
SAM,Cycling,0,1,1
SAM,Judo,0,5,5
SAM,Rugby Sevens,0,12,12
SAM,Sailing,0,3,3
SAM,Swimming,0,4,4
SAM,Taekwondo,0,2,2
SAM,Weightlifting,0,15,13
SAM,Wrestling,0,4,4
SCG,Athletics,0,46,31
SCG,Basketball,0,36,26
SCG,Boxing,0,1,1
SCG,Canoeing,0,11,7
SCG,Cycling,0,1,1
SCG,Diving,0,2,2
SCG,Fencing,0,2,1
SCG,Football,0,17,17
SCG,Handball,0,15,15
SCG,Judo,0,4,4
SCG,Rowing,0,12,10
SCG,Shooting,1,32,8
SCG,Swimming,0,28,15
SCG,Table Tennis,0,13,4
SCG,Tennis,0,3,3
SCG,Volleyball,11,35,21
SCG,Water Polo,0,38,23
SCG,Weightlifting,0,1,1
SCG,Wrestling,0,3,3
SEN,Athletics,0,166,80
SEN,Basketball,0,60,53
SEN,Boxing,0,6,6
SEN,Canoe Slalom,0,4,2
SEN,Canoe Sprint,0,1,1
SEN,Canoeing,0,6,4
SEN,Fencing,0,8,6
SEN,Football,0,17,17
SEN,Judo,0,49,36
SEN,Sailing,0,1,1
SEN,Shooting,0,3,3
SEN,Swimming,0,28,13
SEN,Table Tennis,0,3,2
SEN,Taekwondo,0,4,3
SEN,Wrestling,0,41,19
SEY,Athletics,0,49,27
SEY,Badminton,0,2,2
SEY,Boxing,0,14,10
SEY,Canoeing,0,4,1
SEY,Judo,0,5,3
SEY,Sailing,0,12,6
SEY,Swimming,0,29,15
SEY,Weightlifting,0,5,5
SGP,Artistic Gymnastics,0,2,1
SGP,Athletics,0,32,22
SGP,Badminton,0,27,18
SGP,Basketball,0,10,10
SGP,Boxing,0,1,1
SGP,Canoe Sprint,0,1,1
SGP,Canoeing,0,2,1
SGP,Diving,0,2,2
SGP,Equestrian,0,2,1
SGP,Fencing,0,8,4
SGP,Golf,0,1,1
SGP,Gymnastics,0,4,1
SGP,Hockey,0,17,17
SGP,Judo,0,2,2
SGP,Marathon Swimming,0,1,1
SGP,Rowing,0,3,3
SGP,Sailing,0,45,36
SGP,Shooting,0,19,11
SGP,Swimming,1,162,33
SGP,Table Tennis,0,49,20
SGP,Water Polo,0,10,10
SGP,Weightlifting,0,11,10
SKN,Athletics,0,46,22
SKN,Swimming,0,1,1
SLE,Athletics,0,101,49
SLE,Boxing,0,9,9
SLE,Cycling,0,1,1
SLE,Judo,0,2,2
SLE,Swimming,0,7,6
SLE,Weightlifting,0,2,2
SLO,Archery,0,14,6
SLO,Artistic Gymnastics,0,6,1
SLO,Athletics,1,113,68
SLO,Badminton,0,3,2
SLO,Basketball,0,12,12
SLO,Canoe Slalom,1,12,5
SLO,Canoe Sprint,0,4,2
SLO,Canoeing,0,36,22
SLO,Cycling,0,36,21
SLO,Cycling Mountain Bike,0,2,1
SLO,Cycling Road,1,15,9
SLO,Golf,0,3,2
SLO,Gymnastics,0,24,6
SLO,Handball,0,79,67
SLO,Judo,3,36,22
SLO,Marathon Swimming,0,1,1
SLO,Rhythmic Gymnastics,0,2,1
SLO,Rowing,2,44,23
SLO,Sailing,0,42,22
SLO,Shooting,1,27,6
SLO,Sport Climbing,2,5,3
SLO,Swimming,0,117,39
SLO,Table Tennis,0,14,6
SLO,Taekwondo,0,6,6
SLO,Tennis,0,20,10
SLO,Triathlon,0,2,1
SLO,Volleyball,0,13,13
SMR,Archery,0,4,3
SMR,Athletics,0,21,13
SMR,Cycling,0,16,10
SMR,Gymnastics,0,7,1
SMR,Judo,0,10,5
SMR,Sailing,0,3,3
SMR,Shooting,0,60,30
SMR,Swimming,0,29,13
SMR,Tennis,0,2,2
SMR,Weightlifting,0,2,2
SMR,Wrestling,0,3,2
SOL,Archery,0,1,1
SOL,Athletics,0,19,12
SOL,Boxing,0,1,1
SOL,Judo,0,1,1
SOL,Swimming,0,2,2
SOL,Weightlifting,0,8,6
SOM,Athletics,0,34,21
SOM,Boxing,0,1,1
SRB,3x3 Basketball,0,8,6
SRB,Athletics,0,50,31
SRB,Basketball,0,60,54
SRB,Boxing,0,5,5
SRB,Canoe Sprint,0,18,10
SRB,Canoeing,0,31,17
SRB,Cycling,0,6,4
SRB,Cycling Road,0,2,2
SRB,Football,0,15,15
SRB,Handball,0,15,15
SRB,Judo,0,19,8
SRB,Karate,1,1,1
SRB,Rowing,0,19,13
SRB,Shooting,2,70,20
SRB,Swimming,0,55,20
SRB,Table Tennis,0,10,6
SRB,Taekwondo,2,10,9
SRB,Tennis,1,34,13
SRB,Volleyball,0,97,70
SRB,Water Polo,39,65,44
SRB,Wrestling,1,15,11
SRI,Artistic Gymnastics,0,5,1
SRI,Athletics,0,72,48
SRI,Badminton,0,7,4
SRI,Boxing,0,14,13
SRI,Cycling,0,1,1
SRI,Diving,0,2,2
SRI,Equestrian,0,1,1
SRI,Judo,0,2,1
SRI,Sailing,0,4,3
SRI,Shooting,0,23,10
SRI,Swimming,0,29,16
